SNOMEDCT_ID	SNOMEDCT_NAME	ICD10CM_ID	ICD10CM_NAME	MESH_ID
724671005.0	Perceptual disturbances and seizures co-occurrent and due to sedative withdrawal	R56.9	Unspecified convulsions	D012640
724672003.0	Perceptual disturbances and seizures co-occurrent and due to hypnotic withdrawal	R56.9	Unspecified convulsions	D012640
724726005.0	Perceptual disturbances co-occurrent and due to psychoactive substance withdrawal	R56.9	Unspecified convulsions	D012640
724727001.0	Seizure co-occurrent and due to psychoactive substance withdrawal	R56.9	Unspecified convulsions	D012640
724728006.0	Perceptual disturbances and seizures co-occurrent and due to psychoactive substance withdrawal	R56.9	Unspecified convulsions	D012640
735235000.0	Seizure co-occurrent and due to drug withdrawal	R56.9	Unspecified convulsions	D012640
735235000.0	Seizure co-occurrent and due to drug withdrawal	R56.9	Unspecified convulsions	D012640
73706008.0	Epileptic cry	R56.9	Unspecified convulsions	D012640
74934004.0	Psychoactive substance-induced withdrawal syndrome	R56.9	Unspecified convulsions	D012640
74934004.0	Psychoactive substance-induced withdrawal syndrome	R56.9	Unspecified convulsions	D012640
74934004.0	Psychoactive substance-induced withdrawal syndrome	R56.9	Unspecified convulsions	D012640
128614008.0	Infectious disease of brain	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
230158001.0	Bacterial ventriculitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
230160004.0	Malignant ventriculitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
230189002.0	Focal encephalitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
230190006.0	Brainstem encephalitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
230431001.0	Situation-related seizures	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
267576008.0	Encephalitis, myelitis and encephalomyelitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
29197009.0	Meningoencephalomyelitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
312217003.0	Infective ventriculitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
312217003.0	Infective ventriculitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
33346005.0	Granular ependymitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
371115001.0	Seizures complicating infection	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
406573001.0	Primary encephalitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
71981002.0	Ependymitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
721249007.0	Infection causing encephalomyelitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
74772000.0	Meningomyelitis	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
89441000119109.0	Ventriculitis of the brain	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
89441000119109.0	Ventriculitis of the brain	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
89441000119109.0	Ventriculitis of the brain	G04.90	Encephalitis and encephalomyelitis, unspecified	D058565
19364004.0	Contact urticaria	L23.9	Allergic contact dermatitis, unspecified cause	D017449
198217000.0	Vulvitis associated with another disorder	L23.9	Allergic contact dermatitis, unspecified cause	D017449
22775002.0	Allergic vulvitis	L23.9	Allergic contact dermatitis, unspecified cause	D017449
238672005.0	Lichenoid allergic contact dermatitis	L23.9	Allergic contact dermatitis, unspecified cause	D017449
275448003.0	Perianal dermatitis	L23.9	Allergic contact dermatitis, unspecified cause	D017449
275955005.0	O/E - allergic rash	L23.9	Allergic contact dermatitis, unspecified cause	D017449
40178009.0	Allergic urticaria	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402252004.0	Allergic contact dermatitis of perianal skin	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402254003.0	Allergic contact dermatitis of hands	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402255002.0	Allergic contact dermatitis of lower leg	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402256001.0	Allergic contact dermatitis of male genitalia	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402257005.0	Allergic contact dermatitis of female genitalia	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402304007.0	Allergic contact urticaria	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402392000.0	Allergic urticaria and/or angioedema	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402576006.0	Lichenoid allergic contact reaction	L23.9	Allergic contact dermatitis, unspecified cause	D017449
402707003.0	Inflammatory dermatosis of female genitalia	L23.9	Allergic contact dermatitis, unspecified cause	D017449
40370006.0	Immunologic urticaria	L23.9	Allergic contact dermatitis, unspecified cause	D017449
419957005.0	Allergic contact dermatitis of external auditory canal	L23.9	Allergic contact dermatitis, unspecified cause	D017449
422290000.0	Allergic disorder of skin	L23.9	Allergic contact dermatitis, unspecified cause	D017449
427404005.0	Dermatitis of external auditory canal	L23.9	Allergic contact dermatitis, unspecified cause	D017449
609327009.0	Allergic sensitization	L23.9	Allergic contact dermatitis, unspecified cause	D017449
717725000.0	Contact dermatitis of female genitalia	L23.9	Allergic contact dermatitis, unspecified cause	D017449
724870009.0	Allergic contact sensitization of skin and skin-associated mucous membrane	L23.9	Allergic contact dermatitis, unspecified cause	D017449
737171005.0	Dermatitis of male genitalia	L23.9	Allergic contact dermatitis, unspecified cause	D017449
128870005.0	Crusted scabies	B86	Scabies	D012532
240882007.0	Scabetic nodule	B86	Scabies	D012532
25288006.0	Infestation by Sarcoptes scabiei var equi	B86	Scabies	D012532
37543002.0	Infestation by Sarcoptes scabiei var suis	B86	Scabies	D012532
44065001.0	Infestation by Sarcoptes scabiei var canis	B86	Scabies	D012532
44563002.0	Infestation by Sarcoptes scabiei var bovis	B86	Scabies	D012532
62752005.0	Infestation by Sarcoptes	B86	Scabies	D012532
7917000.0	Infestation by Sarcoptes scabiei var ovis	B86	Scabies	D012532
128874001.0	Cutaneous CD30+ lymphoproliferative disorder	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
400001003.0	Primary cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
402880009.0	Primary cutaneous large T-cell lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
402882001.0	Hodgkin's disease affecting skin	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404103007.0	Lymphomatoid papulosis type A (CD-30 positive type)	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404104001.0	Lymphomatoid papulosis type B - mycosis fungoides-like	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404105000.0	Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like)	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404106004.0	Lymphomatoid papulosis with Hodgkin's disease	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404111002.0	Lymphomatoid papulosis-associated mycosis fungoides	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404125001.0	CD-30 positive anaplastic large T-cell cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404126000.0	CD-30 positive pleomorphic large T-cell cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
404127009.0	CD-30 positive T-immunoblastic cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
702785000.0	Large cell anaplastic lymphoma T cell and Null cell type	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
703626001.0	Anaplastic large cell lymphoma, T/Null cell, primary systemic type	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D054446
128874001.0	Cutaneous CD30+ lymphoproliferative disorder	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
400001003.0	Primary cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
402880009.0	Primary cutaneous large T-cell lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
402882001.0	Hodgkin's disease affecting skin	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404103007.0	Lymphomatoid papulosis type A (CD-30 positive type)	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404104001.0	Lymphomatoid papulosis type B - mycosis fungoides-like	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404105000.0	Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like)	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404106004.0	Lymphomatoid papulosis with Hodgkin's disease	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404111002.0	Lymphomatoid papulosis-associated mycosis fungoides	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404125001.0	CD-30 positive anaplastic large T-cell cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404126000.0	CD-30 positive pleomorphic large T-cell cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
404127009.0	CD-30 positive T-immunoblastic cutaneous lymphoma	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
702785000.0	Large cell anaplastic lymphoma T cell and Null cell type	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
703626001.0	Anaplastic large cell lymphoma, T/Null cell, primary systemic type	C86.6	Primary cutaneous CD30-positive T-cell proliferations	D017731
128978002.0	Post-exercise state	I95.1	Orthostatic hypotension	D007024
163029008.0	O/E - BP reading:postural drop	I95.1	Orthostatic hypotension	D007024
271648003.0	Postural drop in blood pressure	I95.1	Orthostatic hypotension	D007024
432524006.0	Syncope due to orthostatic hypotension	I95.1	Orthostatic hypotension	D007024
58077008.0	Hypotensive syncope	I95.1	Orthostatic hypotension	D007024
61933008.0	Hyperadrenergic postural hypotension	I95.1	Orthostatic hypotension	D007024
70247006.0	Hypoadrenergic postural hypotension	I95.1	Orthostatic hypotension	D007024
735908000.0	Postural hypotension following exercise	I95.1	Orthostatic hypotension	D007024
75181005.0	Chronic orthostatic hypotension	I95.1	Orthostatic hypotension	D007024
77545000.0	Chronic hypotension	I95.1	Orthostatic hypotension	D007024
87881000119106.0	Tremor due to orthostatic hypotension	I95.1	Orthostatic hypotension	D007024
196578009.0	Crohn's disease of oral soft tissues	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
403455006.0	Traumatic ulcerative granuloma of tongue with stromal eosinophilia	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
66123000.0	Ulcer on tongue	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
708013001.0	Verruciform xanthoma of oral mucous membrane	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
735129008.0	AFM - acanthoma fissuratum of mucosa	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
76813008.0	Pyogenic granuloma of oral mucosa	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
8090002.0	Eosinophilic granuloma of oral mucosa	K13.4	Granuloma and granuloma-like lesions of oral mucosa	D004803
238476000.0	Eosinophilic granuloma of bone	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
404160007.0	Langerhans cell histiocytosis - Hashimoto-Pritzker type	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
697920006.0	Pulmonary hypertension in systemic disorder	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
697922003.0	Pulmonary hypertension in Langerhans cell histiocytosis	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
7021009.0	Gastrointestinal eosinophilic granuloma	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
707431006.0	Langerhans cell histiocytosis of diaper area	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
707432004.0	Langerhans cell histiocytosis of skin	C96.6	Unifocal Langerhans-cell histiocytosis	D006646
238476000.0	Eosinophilic granuloma of bone	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
404160007.0	Langerhans cell histiocytosis - Hashimoto-Pritzker type	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
697920006.0	Pulmonary hypertension in systemic disorder	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
697922003.0	Pulmonary hypertension in Langerhans cell histiocytosis	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
7021009.0	Gastrointestinal eosinophilic granuloma	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
707431006.0	Langerhans cell histiocytosis of diaper area	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
707432004.0	Langerhans cell histiocytosis of skin	C96.6	Unifocal Langerhans-cell histiocytosis	D004803
12903001.0	Acquired curvature of spine	M43.9	Deforming dorsopathy, unspecified	D013121
249720003.0	Movement reduces spinal deformity	M43.9	Deforming dorsopathy, unspecified	D013121
249721004.0	Movement corrects spinal deformity	M43.9	Deforming dorsopathy, unspecified	D013121
249722006.0	Movement does not correct spinal deformity	M43.9	Deforming dorsopathy, unspecified	D013121
249723001.0	Movement does not reduce spinal deformity	M43.9	Deforming dorsopathy, unspecified	D013121
298380006.0	Deformity of spine	M43.9	Deforming dorsopathy, unspecified	D013121
298390003.0	Deformity of neck	M43.9	Deforming dorsopathy, unspecified	D013121
298391004.0	Cervical spine deformity	M43.9	Deforming dorsopathy, unspecified	D013121
298396009.0	Deformity of cervical vertebra	M43.9	Deforming dorsopathy, unspecified	D013121
298491000.0	Finding of form of thoracic spine	M43.9	Deforming dorsopathy, unspecified	D013121
298492007.0	Deformity of thoracic spine	M43.9	Deforming dorsopathy, unspecified	D013121
298497001.0	Deformity of thoracic vertebra	M43.9	Deforming dorsopathy, unspecified	D013121
298498006.0	Deformity of joint of thoracic spine	M43.9	Deforming dorsopathy, unspecified	D013121
298588003.0	Finding of form of lumbar spine	M43.9	Deforming dorsopathy, unspecified	D013121
298589006.0	Deformity of lumbar spine	M43.9	Deforming dorsopathy, unspecified	D013121
366379006.0	Effect of movement on spine deformity - finding	M43.9	Deforming dorsopathy, unspecified	D013121
366379006.0	Effect of movement on spine deformity - finding	M43.9	Deforming dorsopathy, unspecified	D013121
366379006.0	Effect of movement on spine deformity - finding	M43.9	Deforming dorsopathy, unspecified	D013121
366379006.0	Effect of movement on spine deformity - finding	M43.9	Deforming dorsopathy, unspecified	D013121
423430005.0	Spinal curvature convex to the left	M43.9	Deforming dorsopathy, unspecified	D013121
424774003.0	Spinal curvature convex to the right	M43.9	Deforming dorsopathy, unspecified	D013121
